5ZxBHHpTpOA073i4KQ8UOw,cnR2J9PEBvMLDeglYDs--w,1.0
14nEpo3R0zcUBJjdjYHISg,CR-WfgRrr5heuQ_M2BrJdg,1.0
lt4te-0XlR2V7Jc3NQpLFg,KICla9VZ0bMYRDByAfvBDQ,4.0
0t52IqJOs5QuLdBFAnJ-6g,RoqIh9WFseVTs8aiI-HVSQ,5.0
CDE2I6BEOV2bBt1q9OLorg,woW_kIDB_Sv1AJAx4F8-qA,5.0
py5bxUvDBeJmU2R-wclE4g,gppuZV9mltI3zdNMXsPEtA,1.0
py5bxUvDBeJmU2R-wclE4g,gppuZV9mltI3zdNMXsPEtA,1.0
O209u-yjg-LjsBhSZxItDw,Xs_J6BhlVnAwbAMcF9YdeQ,5.0
RXxLrgrqMvyD6Rl8WEqDjA,WATcEEBuLx-iZnxLMu3xYw,5.0
oNHOVnIjUCEiVwNrKiu39w,tc-miuh1kIkkdXizliGFuw,5.0
9Cqfe9nx6CtB6nkBx3JvsA,gzePJdVQCIa8_iYidR5HMQ,4.0
sxI2AOLHkN4QRC6ci20MMw,ns7UBTRwFeq8Rilu8MPH4w,4.0
JBEFo4k0WoeYUERUsT1ZXg,uk0EeEv3egyPn-thIABpAg,5.0
YQEU-jIkmwOONDl270ZMzg,Imcj-L6lP2aUhceIEwfgFA,5.0
AXqZUT44Mha5GmB4Lv0dJA,GpnYbFgyNho_kmrUiEL2JQ,5.0
-vpV9B4I9OzF9CAhHlAvpQ,cXTXgT0bYeNUYrEd4z4JUA,2.0
hY96-Jt8DbhlTyYwGHziEw,qBDpPs3Wg7EmUI5XGeUEdA,5.0
5zbOaHWqMOhy0G4kEg9wKg,SFqFFIA4Ks2oHfgEANoRlw,5.0
XnhWbcu8UOlEUdAfbosauQ,2RJxkU8B-34KtlKYYEfqvQ,4.0
KzQqIDxH6aulSfB8fX6huw,c2GI__iV3tRbWTIrNaieeQ,2.0
fN0kUO7tJsoI5gYpV8K-Cg,r_5oHnhySNH4CrL0hGMR2A,3.0
0wBI9RiVyf9HnL1IuGCCUw,MiMZIK3z3-tg4AMM0JcwiQ,3.0
Nr8zUO4X7kOWkb71xnCW-g,ExFaUz9mAZ3-ojNDpi8_hw,5.0
Sc1n2GDFL9UNGOfOFryjyg,nKWoAgtKnahNR_5OhBTAlg,1.0
PnTNC4QSeJoU4_FScHVlcw,DFCyWJcrpz6QfKz_Alxmew,2.0
ZAuVYjT7isZhGAXTq5GmaQ,oq9kny8z2Mp0dNq2cMjd1g,5.0
s4jiq6SnS6FtF009VmwiJg,iXMUIcmZEkm535u2wG_fsQ,3.0
6n727z4BfW_tE_r8O6N8AA,bZ9ihdjf7niOyA3AkSdN0w,5.0
_G3yM84GGmdGa1_5S-rY9A,HpiE8X3s8xRRRihjp7_IMA,5.0
n5h2P1FNEmWsF6zeAqeYIw,uSSI8U2PCdFNuPEt2YwGBA,4.0
C0S3e-NNGE51NCo6zXiY6w,x4UyBHg73lvpAgD_8vW3hg,5.0
3x1d-WvZZAIvQaIIpL_DNw,zjIHEbtvnDP5-Jtnt8duaQ,5.0
LBbUc4eNlnkUZZjn_odKgQ,x045YHO2g7jimyA9lzbuXA,5.0
L9ovLCFHOkm7UB85Za8BNg,jjpVyn4xxVsx867sEFlOoQ,2.0
wFS1FP7lodUfuFdUxree5w,5PGmXj7MnGbOUU79LvqF-w,5.0
DuEHJugNqM_g6O5qLuvvUA,6zxo3FB21M7sGscp0NN-Mw,2.0
i41HeE4qWOD_u8Sht1XkfQ,w2_QYzmPWSDfmvfNjewJLQ,5.0
9etHREeXfL9-Urjxx1zcHQ,KmWDRT5derWIFaavkjKM1g,5.0
erB0LYkSBXFugxNXt1FlpA,EKHl0pMpHkSan_QFuRw0iw,2.0
-ynB55SSq7ZbF5Rm4nKVTg,yfUV0bqtdCkJvNG_20YXTw,2.0
BdSjlYMEYVA6tp0NVVIP2A,U4K4dCTtGeNNPUtDaC3HHg,5.0
ttjR10mWWzZlCa9leUAfRQ,hUfE8LozDxlYVES26sBUFA,4.0
q_U2W8GV7YzMoRQMv-Zzww,_MG831aTHs6X2yVSl_jJyw,1.0
R-CqSWFr71dNljgbd_b63Q,TSQUwUCAe3tM4YPlecbRQA,5.0
j7Y64VyaHUAefAo5z2mXFw,xTAizRLXGPMTXl61-K1eOQ,5.0
5KcOartap5i6_CoC9pf5bA,OgdMFzbvN4VA0v9V_NaMMw,5.0
ZGyoJ8CTPkm4wArULts-hA,Qb9cp70aBi9XosT9Pm097w,5.0
eV4r-1OUs5viuu0I1UfHWw,iBQB5qXBvnJtqX6K57oZvA,5.0
tk5MOjFzceNj28vmJfyQbg,qYANgZTvhdkarq8n1m68bg,5.0
1nsM-pGRwqFSEwXSTpkO_A,nskho1DgELJ8_dXiuclLpg,5.0
6cKGU1MYWYP5aM66_nL3Vg,PSDPIShfSf_o5kfsLa3U-Q,5.0
hdUp-AyYzAGApIr940KIQQ,OAhgA6_ienWq2ntGrBFOBQ,4.0
MRwY750kcyxN-p-rL1DvAA,4htHyo30Fb6yzrtMHd1U_g,5.0
LXSdI3pBm5K6V1qxxEwkag,i9Gi-LSagCrV6pLUfO2-3A,5.0
sTOFJ4TfUGO8dK_kbqO7Bg,x88cUezJn0T5zHKUC_taGg,4.0
Kx9kf0ZKfF-DGcImRtiM1w,757zI3bNk4CZ9cql3T6rbQ,1.0
nSgBqv5IJ4FZTXzhyLdSog,gkBNgcI1FDAy_J9O33Xz7g,5.0
cgn6KT9TsJn7gJ28iy4VjA,aoMAZ6st5WyxzX3OmUpNLg,2.0
cRbjLimgD-F0mRnO2Kp9sg,PtDdl2d-K08LFQvtVxUvbA,5.0
BJOit2WHe_7kee6LHtNqKw,NgXkFtVGiC6kcQpnAAs_XA,5.0
1rr7jSAOKc7_Kqegy0FhAQ,BMzQjvyrleJ5xrEKB5vjjA,5.0
tk5MOjFzceNj28vmJfyQbg,qYANgZTvhdkarq8n1m68bg,5.0
u703GXYu_b6AOgK-qvTx9g,KK8qc4_6pTe9pMTHxi8DSg,5.0
OYd9wcYKtcRSIrewmuRhsA,zhQJ3CCHzCJfvVpVSMNcHQ,1.0
Di9bRDnTZhhqfHrAmwF_1g,zhQJ3CCHzCJfvVpVSMNcHQ,1.0
QxL-NdQtaXd-yexeidbuQw,Wn8j-1-ity6hdjP4bC_wkw,5.0
BjhPq3JOUXc_xXbuccM3Cw,PP5gaWokwjIl-9W63s-5hg,5.0
YRuE6_ymN45M3oDQtNtsEw,4Dvb8bxxWY4g-Eq9AeMVSA,2.0
bK_IdLk_g80c7os01k8apA,5dvRf-V371Zo2JUebEvREQ,1.0
wlHvgow0qbDvk7uIqaa5zA,TiBodtlOdiwALvmhWfLNSA,4.0
_Tncxnb8FLUM6DCkctSnqA,x__T1lrXs924woH_v8IX4A,5.0
0VLvbo9qSlSAAkrbOQ3Enw,-ymBorPTAWNVat_0VBGW1w,4.0
YHro_RhyqoK825iwNQjKFQ,ow3aaxI7cx3WgCmijOrqEw,5.0
7IAnh2tvQHrnvEksocRY-g,GBebBTgEqFiQRfZplTaLrA,5.0
iPoAJBXrWZMay5wek5aSzw,pvVnnps70Tjk194KTnIsYA,5.0
gqL5KBs2oS7qobnyd99iKg,obGWNGJdhggEX-kT-bnrhw,4.0
MhAjbJYS4V2tIMCQQAR_-Q,EUOuLlhkf1PBM9G9rdxBtQ,1.0
pQ8sPmeCYjEKXcD188Gs9g,IYvYqdoRSQarfMMI20EHIA,5.0
w_u2LEXsnJgPEeWLjgTCbQ,r50AJc5Pve7KPnRfgr01oA,4.0
MirWy0gz4ZJkW8TTb03vOg,lASyn9mn4QSLNObHIuolkQ,1.0
JgQ051dlngcH4oEYt1dthw,SSOx0BLXiVfmJWCY5XJDrw,1.0
hFzP5C00bxkDkhNnFQfxwg,hUqUag2kpinqFhj0LJm6aA,1.0
2JpL_KFH5ktBT3uumFNN-Q,HA6STsnk58e93ldjf1Pihg,3.0
Y3OBpHrlPtw_EuqzdLqpBg,IJ2MnBlIvib0aU2hbmr0hg,1.0
FR2AzPmaSoMMAvZ3DGOo3Q,YRwl8Gbxbp48kOSzQIjn0g,1.0
Ae0ePlUOZ3OA3WfcOaI1XQ,K2XwYhodpeGWW6T57bZ88Q,5.0
mZM-6gO_JRq2wyFEdGNVKA,lIZb7XYrubST-HsJwNzffQ,5.0
Krm-us4tLvf6PQTetc1GCw,zAwctR-yK88cIhlXFiXDCw,5.0
L-Ko2aH_CoadYj3WLCADvA,T6Xi-5Q9jD_IGxt--295oA,1.0
jJhgsd2bx7mSzvf4HlQhtw,ouid7BM2LlujXJK-FJ62zQ,1.0
1YoKJuLoQvhSY5XzOtmdvw,ULkbudKJm8k42pLiNCiuYA,5.0
puTwU5_cQ3xnYZgcmqIWsQ,pQZDk6BcLQ8guuC0IKjKCw,5.0
JkYqr6TmB4AfCEKTsVLaPg,C_ExS6_sGrTJUd_2bQ3VVA,4.0
Xt-MFtsAfjjvCvoWSMR06g,W1gOIGy05MsvUhE_vs77uQ,1.0
id-JK73gi3xU0C7hEdRgxQ,iC4ULk5_x2N6XEH37TSaTQ,5.0
vay1RCsmkTiTTxI8VhMJUw,xctw2CDaEyUEUce_Wh_KqQ,1.0
DrZDOJtdDlIaCG8uBz48Zw,SFqFFIA4Ks2oHfgEANoRlw,5.0
m8rYNKpy9Gs7POldqwp44g,0f2mIro9yNrxF1V9ZhEU_Q,5.0
GX4R9SIz3JsRrQdqzYP9bA,_j45JSmo1jxBhRd6zM8Q2Q,4.0
aoel5otMBdC9hU8usZ7UzA,-Xi_eE0A2bBcc93l0LCkhg,1.0
yMoJa37ozJ16HKbhZPenIg,JZDGw-ambw2yRn9aHHZZog,4.0
qDHn1tuAuhWlDWLUA54hpw,FaE2nCkyOtjoeKDxVqxgRA,5.0
WQZe6Nwb4Y-E3nfD89e-fg,l08g9hFjf_tFpdN6w8EpbQ,1.0
fCfUqQYrd47J2r1Z9Z9lkw,_ir6aeJS6OHW5Crhp3OPLA,5.0
qcTU4jsLnlldv6Own3YaKg,6IV_7ELgybvI9_zEGn3cuQ,2.0
5_bAgQo91uLl6uH5Hoa_BA,Tr9ALrBf8yAa0smw5ps27A,5.0
W9XOVkJD2G-AM8VIUjYuQA,qbC5yivYfJlPM72KuFjUZA,1.0
kRGBiB-eBCE93COVyzAeLA,6IV_7ELgybvI9_zEGn3cuQ,1.0
8i3K8xMZ61baQjxCDEC4lg,1M2m-iSxR8RNZ_B6Dkielg,5.0
KkAz0Q9JX2_DDA8Jn9WnEw,RPzIUKPBQvYGA8bxXJG6Dg,1.0
N5E7XnNfDr2tZu9TJlXT2w,aBcP12iMOwkqBf9yuMAjyQ,3.0
09aekU7cKKHMKgzK1WPa4Q,ZtKWZzONOaqHSw59Eh2mCg,1.0
AN8TE1YwoljvWXhGl1OFLw,kUDm3n82E67nXkqOFVtaXQ,4.0
naYjdJCu6CDtKaFSH_KD5Q,U73kcbZ7Xnxx9ALK5f6NAA,5.0
N7LVqci26Lvu-rToIE_GRg,2iQwWs5q1nb_RoVvjX9IDg,5.0
f497jvhDDQUcGTCzTo8Jew,9JXTnowLi8-Tx905BRDevA,1.0
Lhbomfa5LbX5gdlQOAeExg,aP_uZd_YzbJp92z3kEmRkw,5.0
NGJW3dIn_83A-n9PKiPuJA,OOwa5BDRUHGx6d3LwaJeyg,5.0
8bPer0HKha932aZu4t6ijw,D9zjd7N69_9IvCdTIVu-ww,5.0
H4Ao76cwUhuWHPhkH7bVjw,pMPsW0fFk3RB0p91ieK7Iw,5.0
GrlyvUpOzJhjhE8HES5Rnw,gt868op9ENzGyyAKHIVbQA,4.0
Dj9nqKI_gPkBGjPyYmQaPg,9Wm9pHPYzYKLWlNqkHq6hQ,5.0
CoDl8W25du-iixTqrgUtBg,yK8aAyfrM0wa4Bhca91epw,1.0
_saiRedxZs0tOtMCvaspWA,E-DMtJIE_tMJbtxeYrYr_g,1.0
-23KOU2nsxCoFtOLWZBSpw,Bhgxs9qaLmjPcIwSLXYCMg,1.0
17V3SlS2v5KLSuWQhcemJw,-HRuT0f_S_m2sz0W7GvNRw,3.0
J0fy6IHr8J5VZgNxWpcL1Q,HyKVWrSrar2L33vMl-s5Ow,1.0
X1gQXnssVIt4Wd5JaHzEvw,gnNEn_CXBFV1mc5RGGufJQ,5.0
9iol8XflzkpVXJmRLmLfGw,3BWLcL6Rf3M8jngLWCz1wA,1.0
W7Vejvl0zDJ_VFbEz9_UQw,bn6HPzhF36_jXWJOx2RQ6g,3.0
e8xpH_ku_khtKQEx1-ztgA,bON4vfucyj0JFB35Y6zPow,5.0
3Io2Z2j4jJNlF8mRkfhK5w,rzuP_mCxFNhpr-qIBm6Shg,5.0
apj0_huxk5VIVCqWWhh6FQ,VhvWgcl7B-yTbzVQLzuizQ,4.0
7yTiEI9290Bg9IT0j9XAGA,RYHggJrr3rTef1K_duDGDQ,1.0
pkstaorv60MDEsFBWrvy4g,7L8kXfT-QwXKsvbsi8pV_w,5.0
3sC1MhfJiQMAXHjvUPuXhQ,fi6rpBRVwuY-bqXrHC4dGg,5.0
unjfJawQK7uLtzo0jAPlLg,yuoVB4--plJSkmH2xKi2Tg,2.0
Rffpjnip_0zkV0Uga5H1iQ,DISN_TvOd4AGqsZxN-FVuQ,4.0
l4oQDn8SOg14YHKdVF4Pwg,-gPfDIdch1QNPsMLEom5Mw,5.0
4Kd8KwqnBGVagz-112UXLQ,SWdiMa_8Oq9FIAKB1sJ0hw,5.0
XS99ITGBYfUeHR60VsQukA,hwLK3huYgTw7KWt3Txlfpw,5.0
r0kwaeolZYM-v6Y4yBM5KA,bwNwEWulr97oCJ6ux9VVoA,3.0
FYdjjQoQHwd7fWbF-8XKdA,hk8qbfi9wJdO7e03wmzPSA,5.0
_fb-dNjpwKp29RQFUjJj_g,pqbZ5J40UlQjO_bxG_MGfw,2.0
feirHdSHjDptmK5itt8V7g,UNexRv4AjmtV8c6djLJHYg,5.0
XjAwHpkjLoT29ePQMyeRsg,KLETU7wZ7qLrSMcwUQjfWA,5.0
0rxqxotiBhh3GVVxEgj45w,fTgnVCCu6k_Ds25Nz73s5Q,2.0
w03Th9UbhU5Dzsq84RKP1Q,fmghiCdxXFgSNR0H9LhKvQ,1.0
yxm4C42BRNVXsE0wpNu3qw,BJ64sdDY6p6mqD5RuR8c7Q,5.0
UX3iXralxzqBT14NIjSCcA,pUnjfV-Tlam1xartQg1NmA,5.0
3KcVAQss40YuYcBiBT8c_A,UT4cStPMoIE6oCqMoSANRg,1.0
jKPqCep2nKge5ZZBc530Gw,hk8qbfi9wJdO7e03wmzPSA,4.0
eZjq25m8jf_1B9nVvcXl5A,bJbJyH6sZeltbBIbe32R8g,4.0
oWK9oxqxQNzECmpCh8qQbA,XCPxbHLo0kmWSQv3ZqJvBg,1.0
7snQjvRWpnJUuqswrhXjdA,OqTv6L0GOJoG9iwQSiwSJA,4.0
HQWRLcKcQOT8K6ooRTIxxQ,9hPwCTU-K_W0HgSLf4T9Jw,3.0
djJVQXz7xMDmk1fZqqK0Yg,xliDpgkJBxRheBjhJgznww,4.0
41LDGSgpQtnJR07X6a_UAQ,STsNMH7ZScXG0BprRwrbQA,1.0
fa40x7qgSjxJpIp_BuR7wg,DIpQItt1UW9oxvM73ROJ0Q,4.0
xirjSwnrFjF87rYT97EG4g,mqDsEyybiu1yXYu3LgwbZg,5.0
kb7-Yvk_VY-H5Zh-QQMgcA,wESWr18QjtnnMuILoMkMkA,5.0
EcjVoYRmzq9ffRM5Sy4HvA,0juZIev8gu_lD_tzN8n_VQ,5.0
rcU7ysY41qGppbw4pQgjqg,6bqYJdaf2DpRVlmYutLfDw,4.0
zk66STGTyKsx9hyM-TwK_g,YTv78BXf9aVmGl6FlzfQzQ,5.0
2K0dd5c8nRqVAYpKVTD_bg,jIxhHWqxKd5ZWBIEmsFxWQ,2.0
0k118LusNky4wb-VPZXxow,NaUfLX3H9D5ugW82ohsb7w,5.0
Hfad3jVN5zBPd2ZXU7zADw,hHVq3NS0ZW9G-ZcLurvUJQ,1.0
ytVV5yQGZDy7WeFjejTFKw,WhJkI36sGpvQZ1XYlGX65g,5.0
hodKkbN3g55u_Z9CvRFBzw,zvbZmZSrcDLjwinbVczVKQ,4.0
OarqFKsKYunQTLhObAnHRg,SmOX52W6mib-qT7GptyDVQ,5.0
qJ0XxcU-Kx1O1DMjAdyvCw,0V-VE8JFUkrE1nVvqdd_FQ,5.0
fcSl88A5NXjgBt6AyI1Nfw,h8f3TrNrE_auk70PK9frvQ,1.0
zQ5OTOzecaUZt3PN6dQ3qA,epF2z2iS-OsygJPxlfbLRw,5.0
QblPx-Qqzi3nB46M4k0uBA,yKyKvEqumEes4FOQYi6dlg,5.0
9hxg6UKubZXE_Me5i-_6Ug,jjpVyn4xxVsx867sEFlOoQ,5.0
60nlPtyxHWcb7lwUphHpew,jxZTtl38ImvyzkkMASf1hw,5.0
0Eih39ykF8YLr7ayFlI6xg,6IV_7ELgybvI9_zEGn3cuQ,1.0
v0Dq_eAZXwZKZ7aYxitESA,NJuSp5QCVaJMa_EB_B6GcQ,1.0
cw-JX1bhx1jfcIT2lBm-WA,bC_zfsWM5adXVsx4TAtuZQ,5.0
bXr-kqZsNp0w_YQEHMd4EA,dqur-g8o9x0iEz24sZ_l5Q,1.0
3659NE42wKAJ965vQHIDjQ,PM-9ecG2E8321Tx2TVzdqw,1.0
NZba-Q-Fp10iF77CTQt24Q,0HuvhjQoUSo37YaJjelmrw,3.0
rfFk3dd7aM7Xp10-U15XpQ,Pl07yN9opf2SHCeJtJm9kA,1.0
QXAYZBYuZ1NbygFKvynnJQ,FBQp3R_PQIM9eGnkqzmlOw,5.0
T4bKo91HthU7LNYziMTeOw,qRA4yGnHgloOn2JhF1sdlA,5.0
FHcxqSweuvGO1oK6PI9IpQ,pruVQmfiS5iYvx4GmnVZDA,4.0
JzUm9oI4It8eii0nJSkLtQ,cxNRAS-Hqz7AE6w5bIAZig,5.0
EMUu_9qQq19hsDNK-y11Ow,UG6_dVkv1I5AV7NS3CG6Kg,5.0
6pvOVieYa0jcGJFYU4SzWw,byuYfWgUbep6tQiH3F5Yjw,5.0
3BKxfp4s9ySQyHg4bDe22w,TQj4HSCmm5GnriKMiSpqpQ,5.0
Nd7SwGD8HY2sO8MtPpGNYw,OpygP6G-ZUumru7xJXh2mw,5.0
_ICqwy7SW8J6OJBab1HkwA,R8A5hjAtOhGzEf1KBA6xyA,5.0
_cyevaef_ytrEO2ksXLefg,OuBUzqGj02xunvlIsWrbOQ,4.0
Kn-n_xiEl3zXp1UrO4ML1Q,32UiV3_qCzv0FTujNFraXw,5.0
oxHWZxTHsVGWCHuC-z888w,abpjWOP-l2dhrPqkz1Gnzg,1.0
SDu1DL8qSMIjVMfBI_FN-w,4Q5dUtUum32GCu6qKvnudw,5.0
ywNzqBAxrQtvGvGwEvS75A,mwULh1ZBcYSU7U771CJaDQ,2.0
Snzv9bjWjBkGF0w4R9J1Hw,9BmP5aQyuvbT-xwpcej1Yw,5.0
eaBoeA_1ojzNPxnSqQfi7A,Bdw2O4GCRs9DEWWRaIwqSQ,5.0
ZyHWUagfUVEJ0bFUimMt_g,E2CJo5aKFd62YxJFIjic5g,1.0
ov0r0jZmLpgDpdSQ-6f33Q,T7XwQ9rbDKSlx_kwYjROEw,1.0
-Z4ClL4tDdLEAQnRZeKk_Q,FcANX7j972dakuwzasL6uQ,5.0
VJ_vuA6Fy7FIEVqDwRjPUA,zlncHEhUp0Xdsh8Rb-n1mQ,1.0
6ue99SzoITz-kYfBrZJJbQ,68jb0e2TGvU1pqszonJkvw,5.0
IGfHl3-MnQ-g6IRZOSIrTA,u5kXPgXAumLOl6zMFw3D_g,4.0
WJJM1dQLMN4xNLH-tIErLA,_MG831aTHs6X2yVSl_jJyw,5.0
KXRSfwxC5tV7qwyX333XzA,bREJPIvNCP1uzMdfn4fobg,5.0
YnjeHcV1YT_vMhdpDiS80w,bREJPIvNCP1uzMdfn4fobg,5.0
p-ohGBN-as62nXnzSEE_Yw,lwtQddUwAKyQLvKr9PRcOA,5.0
6VE8Xw6wfYkYGIXQjDX_oA,cg8mfYBkdhaPrvEVblm7gQ,5.0
7xgCxQ0tBhVpKLWSXZ_tzQ,Ys42wLKqrflqmtqkgqOXgA,4.0
oH2jwsoeO6uFjEkpPo9YqA,vVUO0I0diKZPF-924Jkn1w,1.0
9VLKcIzSM0A_pqgb8lrLkw,fF0k_CMz8yzMm5KB9h7GGw,5.0
2Z0I9POv2N5p1_vOnCN9lw,qbeheL7TS1oJMlUnJo1aPQ,4.0
nDqsPcstA749vo9cGk0vTA,GlwENG4gC8XKKJ2sPZ3b7A,5.0
vo3XiNkiZII2rff_cU5xRQ,YiOZDDtUw_117Kx-Q92nsg,1.0
nr4dNrsVr-RIBdeGMg64Rg,Xvg071kToCfbXB3wHVPP2Q,4.0
InrLkic6C7x0G9FEs_nBHw,Xvg071kToCfbXB3wHVPP2Q,3.0
K8VSrOOCdXS9VX5S66W4GQ,9q3UpsTaAUvS2HGVK_BlZA,3.0
5iui5U_UlDh9a78ZgNT_8Q,qzhhK10I_UST0PjxcczjkQ,5.0
3WYpueyKRr3HXoXBQ8whlw,MEsRpocKQuZto5PoMle8gg,4.0
UpkGzu_AWiLKPOrYxwLf4w,3Q_3bl5OK2XXXed6qehULw,4.0
26bF-vniavpxLcqUtmEWUA,s6eoCuLiXEqShRpZ8v3TZg,5.0
prnUoxpGsKnKoazn-oTQKg,8C6xrQB3k6GJMyEuru2YuQ,5.0
atRbROoyfj-fJ3pMGSY0QA,3ic8kdb5AEAudKU5iYk8OA,1.0
9agV3TtXIZRxP2WoZIXSHA,rJNCeMydmpqPy9NpkVRGaA,5.0
c3X1_jnzvSiFC9ez9BAxwQ,KEV0mNVfNhFv9wXn2rMIxA,2.0
AHdXGaL062DcGkd-51SG9w,H9SCJTKPLvSj2JAkBLYn5w,5.0
fMe4Zf-nhjJQagOi-wNwJw,y2w6rFaO0XEiG5mFfOsiFA,5.0
3ys1JanIUJ8tVjY_dIJPtg,KWN70XMdGtEjbiA18P8M6g,5.0
Xk5FLI3kcv6WMGvK0bYBfg,uW_ivzBW6SJwUXe3Gl5W1A,5.0
N7zA2ME-fW342b6XiA9SKg,7WpftWXygXXZs9QNDKmtyA,4.0
cDdBcfbDqbrn7-Zb97wMHw,MWTTgTOrx_TV9QV5JPT2jQ,1.0
LKOV4bCwCh8znRdtr3i6OQ,MWTTgTOrx_TV9QV5JPT2jQ,1.0
MfYPOw47CyIWZxGsKNEfrQ,2rF4mtgG1kQECOl9hBoNLw,1.0
kbmswosOM4GBFfbe8iqVPA,IPyyvT6tis1-fNo_fXtG_g,2.0
QkanfvcMBnfMy6XPkbmYLQ,cKrcU5bcVPmCRCfFKPyDJw,1.0
RM4iRgU6H5x0wX3wnB7E6Q,9K_kghdjp6bVP5EPReD24g,5.0
a9ebp0P3fSxPDdDz7_z6vA,7sGs6zeSWN-0a4uwsbHhDg,5.0
D-Ls-7cCypcKmpNL1FdIgA,iGrMPqzFhVxBuKHf7GOvCw,5.0
MnYfi2DODiZkLIwJFuwB2g,E4pjVURdGo3Y28qJ69wrrA,5.0
L9oCRg9t8J21P1QeaFPlOQ,KWN70XMdGtEjbiA18P8M6g,5.0
tbUg9DFMDvcIb_3NxJupcg,p4sp8NYrFW7MmBajumBrtg,4.0
x6XnRfoNkdgjnMmdAGzD3A,5oed6H5F8qZxNzELq_1e1w,3.0
G_oilKjtgPUckEMpC3Pfqg,YzH1vwNlODSsbC-X4YFMkw,4.0
iAevEfcmtCr2cpd6IRqnTA,IjI4Huv5wlPRicMBfdyZAw,5.0
yrYMHoOjIx-OyI3b0eIZXg,vtvy_zvuLmDpOhDvXmXLNw,5.0
U86-g3-e_TUmm-eU7UNBYQ,lyqOmL7xQrPabja_kpVi1g,1.0
Xp-v6Apf_GOigifulKTAXg,3BzwagIBPQEf_Ic44oZtYQ,4.0
r9-TL4_b9TeY6yDBmlf9xA,LvbXouDjeQgo1gUxJT9j_g,5.0
hphoHx7wSp74jkp5LRKYRA,aVDBaQRHLCA4M43OjPNn_Q,1.0
WJfsYXAgwEo6Wkpuqjmqnw,0s9gHoAQW2d9vbfrQdxvnA,4.0
qY1Vu08GNOIRVkTFH2xZ1g,JWkX__nRZAi6aWDYZzQbpw,4.0
wghEwD0y0rsIL73czxOmxw,Mvhmwe5q6aCJl7MlbnLUWw,5.0
YNxJBcdd6kEbGy3HO5dSyg,L11EPz51rAIOzrqBmFfsKA,5.0
wN9Xt6kVntsrH4IviB71Bg,L6kIqi18A0Np3daQtUZtzg,2.0
wN9Xt6kVntsrH4IviB71Bg,L6kIqi18A0Np3daQtUZtzg,5.0
9sY-SRJxl50JVAvc-pdOcQ,_v7EptmhCVzqeO7Ms3MrTQ,4.0
wxTkCzsphfvZ_QVcwO7Oyg,aLoZCqSrpjD5CQFsA-R1Vw,3.0
u8_d0GMvzg6fvK0v3M7gmA,Ys42wLKqrflqmtqkgqOXgA,5.0
bMG3DIgTYe7Gu46R1drzew,Cc9noTier_jEOYXaTqsAFQ,1.0
NQxaX9iBfcdltCx7qVdT6Q,aBUxwY6AIvCJHAICEAhpZQ,1.0
4zqlCkbF7cqlNwysEQ7PQw,GbfKvc8e2UXunaWSbePJRw,5.0
Y_NVgxBRcII68dSuwfNHAQ,OWNPVODZFridEjOoZZFDQQ,5.0
O6OKJB30IOGt9RawOGXmnw,W7PgsBw0QQ6CHFR8YlwiUw,1.0
JU53RDVyKlD_xW6uPWsShg,MQwXeMFAkvgsAHoFLXVU7g,5.0
gdSv1xCoxf3m7JdTeE4ptA,qWrpOgqWmG7XdPWiZ1SXUg,5.0
aRxtCds1zRzmUihHc-nWrw,_zmYwKxSJJUKNNJO8yinww,1.0
royL3mfw4TOy76BRJDj8qg,PKjPT5D5qXSkNE9TaVw96w,5.0
ffaF5LnL7Y5tG1SvyNBAyQ,FBQp3R_PQIM9eGnkqzmlOw,3.0
5RaJNLvpk_ObblX4_1FTKA,3bqCMJlk7VLnqEas1zEXWw,5.0
cYjzLu3fm-VbtjRMCuhK6Q,OFF2hcMGPI7ytPLhDxi-hg,2.0
YU8frNuMEW6ErBRSBjQAHw,3fNuRKy1C7xK_LSbpyY0NA,5.0
15GGVoXGToWWJrtST1iwPg,9ThQ2ad1pLnuhxkmpKOc1w,3.0
9ugdyjNkcvzsnFDx9UAcgA,rwEUyYRi-oOi_frTqm4gqA,4.0
fzxkTINqgCemRxXYQIfm6g,Zt82MeoXQDES6-BCy26o0w,2.0
cfaBCSAtecfv-oBvOfeUdw,VDBxM0UCTJQCnjyckkpVzA,4.0
J72tTd5cnQ4EvtYToewELA,vHF9yIdW8MFsDacG0v6EQA,5.0
1MiF6H4zn0r_syHeEkv8sQ,hZy1Qyhd9t1vVEXYZRFXyA,4.0
BxVefMf0aHj98bVWci1XWg,0jlUpkdXg3LCE44UKKhjqA,5.0
nG5G14DgjiiWPN-LOqfzIg,W7PgsBw0QQ6CHFR8YlwiUw,3.0
khVdBEDNlH0N8SuGgmzpvw,zlMZ_nTXFEsRTVgtpjSkvQ,3.0
eom-_DUkH9ABsZoaRDfLlA,S9K4i93tUPa4roIr1pedlA,5.0
sV_Ya5KBMfPHKtgTpBLFJA,5PGmXj7MnGbOUU79LvqF-w,1.0
0INY_yiBRcHQdIohl5R7tA,c_lz3gco2WyaJ-hDoMhpQQ,5.0
BWMdaGaVDrAjaoUIuxgsOQ,YWKrD8E6UDK0A9P8E_O7nQ,1.0
UoVV69xqLtpREarQmUKy3g,g1MLL5wfW20kjZ4SkTLuuA,4.0
b_t6e34s5lR6rCxJzM64eA,AEfHZlCRfC-9zyu0mCUSqg,5.0
